name,length,height,width,status,production,downtime,inspectionsamountperyear,lastinspectiondate,nextinspectiondate,defectrate
Line 326,54.7,4.6,11.6,работает,962,15,4,2023-03-31,2024-03-30,3
Line 327,56.4,5.4,11.3,работает,1036,7,4,2024-03-12,2025-03-12,4
Line 328,49.8,5.0,10.6,работает,1150,9,4,2023-02-11,2024-02-11,6
Line 329,47.8,5.1,10.3,работает,817,13,4,2022-09-26,2023-09-26,4
Line 330,45.1,6.0,11.3,работает,838,17,4,2024-04-06,2025-04-06,6
Line 331,50.2,5.4,10.6,работает,1169,20,4,2023-01-21,2024-01-21,5
Line 332,52.4,4.7,11.5,работает,855,14,4,2023-08-13,2024-08-12,3
Line 333,50.1,5.7,9.6,работает,882,12,4,2023-09-27,2024-09-26,6
Line 334,56.3,4.7,11.4,работает,851,19,4,2023-11-07,2024-11-06,5
Line 335,50.5,4.7,9.9,работает,1251,5,4,2022-08-29,2023-08-29,6
Line 336,45.9,5.3,10.5,работает,1212,15,4,2022-09-22,2023-09-22,6
Line 337,46.8,4.8,11.7,работает,922,13,4,2024-06-19,2025-06-19,4
Line 338,45.5,5.0,9.9,работает,959,5,4,2023-06-02,2024-06-01,6
Line 339,51.4,5.4,11.1,работает,1121,10,4,2023-10-22,2024-10-21,7
Line 340,57.1,5.3,11.5,работает,901,18,4,2023-12-02,2024-12-01,3
Line 341,56.3,4.9,11.3,работает,1053,9,4,2024-03-23,2025-03-23,5
Line 342,54.0,4.6,10.7,работает,942,13,4,2022-11-07,2023-11-07,7
Line 343,58.5,5.2,11.0,работает,1188,8,4,2022-10-31,2023-10-31,6
Line 344,55.5,5.6,10.1,работает,932,17,4,2023-05-09,2024-05-08,5
Line 345,47.3,5.9,10.5,работает,1058,5,4,2023-09-01,2024-08-31,3
Line 346,52.5,5.2,11.2,работает,871,16,4,2023-12-12,2024-12-11,7
Line 347,48.9,5.8,10.1,работает,1229,5,4,2023-05-25,2024-05-24,4
Line 348,51.6,5.3,11.8,работает,1188,19,4,2024-02-19,2025-02-18,3
Line 349,58.9,5.3,11.5,работает,1263,18,4,2023-01-07,2024-01-07,3
Line 350,51.9,5.9,10.5,работает,1064,5,4,2022-12-18,2023-12-18,5
Line 351,49.7,5.6,11.8,работает,1293,6,4,2023-05-13,2024-05-12,4
Line 352,51.2,5.8,11.7,работает,1217,19,4,2023-05-14,2024-05-13,6
Line 353,48.3,4.6,11.0,работает,1001,10,4,2024-07-27,2025-07-27,7
Line 354,48.5,4.9,11.5,работает,899,8,4,2023-02-10,2024-02-10,3
Line 355,47.0,5.8,10.9,работает,908,17,4,2023-03-19,2024-03-18,5
Line 356,50.6,5.2,9.6,работает,1030,20,4,2023-10-16,2024-10-15,6
Line 357,57.2,4.8,9.7,работает,832,10,4,2024-07-01,2025-07-01,5
Line 358,47.1,4.7,11.6,работает,810,7,4,2022-08-20,2023-08-20,5
Line 359,55.5,5.3,11.6,работает,810,15,4,2023-03-23,2024-03-22,5
Line 360,53.8,4.8,10.0,работает,1304,11,4,2022-10-20,2023-10-20,7
Line 361,46.2,4.8,11.4,работает,1020,10,4,2023-10-14,2024-10-13,3
Line 362,56.8,5.0,9.9,работает,949,6,4,2023-03-11,2024-03-10,5
Line 363,52.9,5.1,10.6,работает,934,20,4,2023-09-10,2024-09-09,4
Line 364,57.3,5.3,11.7,работает,814,18,4,2023-10-25,2024-10-24,3
Line 365,48.7,4.9,10.7,работает,840,13,4,2024-04-20,2025-04-20,6
Line 366,51.7,6.0,9.6,работает,1166,11,4,2023-05-25,2024-05-24,5
Line 367,52.6,5.7,11.9,работает,1004,17,4,2024-01-14,2025-01-13,6
Line 368,56.5,5.1,11.2,работает,991,10,4,2022-11-16,2023-11-16,6
Line 369,52.2,5.9,10.6,работает,936,13,4,2023-09-16,2024-09-15,5
Line 370,55.5,4.7,9.9,работает,1139,16,4,2024-02-08,2025-02-07,5
Line 371,47.7,6.0,10.3,работает,1138,13,4,2024-02-05,2025-02-04,5
Line 372,58.2,4.9,10.8,работает,1243,15,4,2022-10-16,2023-10-16,4
Line 373,59.3,5.3,11.7,работает,1153,20,4,2023-11-22,2024-11-21,6
Line 374,57.1,5.7,11.0,работает,815,13,4,2022-08-08,2023-08-08,3
Line 375,57.1,4.8,10.3,работает,1203,14,4,2024-03-07,2025-03-07,4
Line 376,50.6,5.2,10.4,работает,1115,17,4,2024-02-27,2025-02-26,5
Line 377,55.3,5.6,10.4,работает,1187,9,4,2023-08-15,2024-08-14,3
Line 378,45.5,5.5,11.8,работает,1081,14,4,2023-08-19,2024-08-18,6
Line 379,57.1,5.3,11.7,работает,1269,9,4,2023-03-06,2024-03-05,4
Line 380,49.7,5.4,10.5,работает,1182,19,4,2024-04-01,2025-04-01,4
Line 381,50.9,5.2,11.3,работает,1127,20,4,2022-09-28,2023-09-28,4
Line 382,57.1,5.5,10.7,работает,884,20,4,2024-07-15,2025-07-15,4
Line 383,58.9,5.6,11.0,работает,1120,11,4,2024-02-02,2025-02-01,7
Line 384,45.5,5.2,11.1,работает,1160,19,4,2023-12-15,2024-12-14,3
Line 385,52.1,5.4,11.5,работает,973,8,4,2023-02-07,2024-02-07,5
Line 386,45.1,5.5,10.3,работает,1023,8,4,2022-12-19,2023-12-19,7
Line 387,46.9,5.0,10.7,работает,923,17,4,2024-05-14,2025-05-14,3
Line 388,47.3,5.2,11.6,работает,1119,12,4,2022-10-05,2023-10-05,6
Line 389,45.7,4.8,11.8,работает,822,10,4,2022-08-20,2023-08-20,3
Line 390,46.9,5.9,11.3,работает,1180,11,4,2023-07-23,2024-07-22,4
Line 391,53.1,4.6,10.5,работает,1215,12,4,2022-08-12,2023-08-12,5
Line 392,55.3,4.6,10.2,работает,1293,14,4,2022-10-19,2023-10-19,5
Line 393,58.6,5.0,11.7,работает,977,6,4,2023-02-09,2024-02-09,5
Line 394,45.8,4.9,11.8,работает,1072,16,4,2022-12-27,2023-12-27,5
Line 395,58.1,4.5,11.9,работает,905,9,4,2023-01-27,2024-01-27,5
Line 396,55.0,4.9,10.8,работает,1313,12,4,2024-05-04,2025-05-04,7
Line 397,51.0,5.0,9.7,работает,1307,6,4,2024-01-15,2025-01-14,6
Line 398,55.4,4.9,9.7,работает,1008,6,4,2024-04-15,2025-04-15,7
Line 399,54.8,5.4,11.7,работает,832,10,4,2023-06-12,2024-06-11,6
Line 400,49.4,6.0,11.0,работает,1051,12,4,2024-04-12,2025-04-12,7
Line 401,53.3,4.5,10.2,работает,1321,6,4,2024-05-08,2025-05-08,6
Line 402,58.6,5.2,9.7,работает,1147,20,4,2023-12-23,2024-12-22,7
Line 403,45.1,5.0,10.8,работает,1286,5,4,2024-04-13,2025-04-13,6
Line 404,57.3,5.8,10.0,работает,1259,5,4,2023-01-18,2024-01-18,4
Line 405,55.3,5.8,10.7,работает,957,6,4,2024-07-07,2025-07-07,6
Line 406,54.5,5.0,11.1,работает,1019,9,4,2022-10-27,2023-10-27,5
Line 407,54.0,4.7,9.8,работает,1104,15,4,2024-04-10,2025-04-10,3
Line 408,46.7,4.7,10.3,работает,914,6,4,2023-09-10,2024-09-09,7
Line 409,59.0,4.8,9.6,работает,866,20,4,2023-05-24,2024-05-23,3
Line 410,54.5,5.9,12.0,работает,1019,10,4,2024-03-19,2025-03-19,7
Line 411,48.4,4.9,10.8,работает,1141,15,4,2023-09-08,2024-09-07,7
Line 412,58.2,4.7,10.1,работает,983,14,4,2024-04-01,2025-04-01,5
Line 413,45.9,5.4,9.6,работает,1069,8,4,2023-04-04,2024-04-03,4
Line 414,45.3,5.1,11.3,работает,879,10,4,2023-05-19,2024-05-18,5
Line 415,57.2,4.6,10.2,работает,1273,16,4,2023-08-06,2024-08-05,5
Line 416,54.0,4.7,11.8,работает,902,12,4,2023-07-27,2024-07-26,6
Line 417,49.2,5.6,9.9,работает,1235,17,4,2024-05-25,2025-05-25,7
Line 418,54.2,4.8,9.5,работает,1014,9,4,2024-05-23,2025-05-23,7
Line 419,55.1,4.9,11.3,работает,1088,11,4,2022-08-27,2023-08-27,7
Line 420,57.3,4.5,10.2,работает,1209,18,4,2023-10-15,2024-10-14,7
Line 421,57.3,5.5,10.3,работает,915,12,4,2023-06-30,2024-06-29,5
Line 422,55.3,5.2,10.3,работает,1140,8,4,2022-08-12,2023-08-12,5
Line 423,55.9,4.9,11.0,работает,1130,15,4,2024-06-11,2025-06-11,7
Line 424,52.2,5.9,10.4,работает,940,15,4,2022-10-09,2023-10-09,4
Line 425,57.6,5.2,9.8,работает,1175,6,4,2023-06-20,2024-06-19,7
Line 426,48.2,4.7,11.4,работает,856,14,4,2023-03-03,2024-03-02,3
Line 427,51.5,5.9,10.1,работает,980,15,4,2023-11-19,2024-11-18,5
Line 428,56.4,4.9,9.7,работает,1217,18,4,2023-07-06,2024-07-05,7
Line 429,48.2,5.9,11.1,работает,867,9,4,2023-04-01,2024-03-31,3
Line 430,58.9,4.5,11.9,работает,1166,13,4,2023-01-20,2024-01-20,4
Line 431,47.0,5.9,10.7,работает,910,13,4,2022-08-24,2023-08-24,4
Line 432,48.4,6.0,11.6,работает,1065,20,4,2024-05-20,2025-05-20,4
Line 433,59.0,5.6,10.5,работает,881,9,4,2022-11-26,2023-11-26,7
Line 434,53.7,4.7,11.7,работает,929,8,4,2024-03-09,2025-03-09,4
Line 435,52.9,5.8,11.6,работает,1106,8,4,2024-01-06,2025-01-05,4
Line 436,46.8,5.2,11.6,работает,1012,18,4,2022-10-23,2023-10-23,4
Line 437,55.7,4.8,10.0,работает,1096,20,4,2022-09-17,2023-09-17,6
Line 438,59.2,5.7,11.0,работает,903,13,4,2024-01-21,2025-01-20,6
Line 439,49.6,4.8,11.5,работает,941,9,4,2024-01-27,2025-01-26,3
Line 440,47.1,5.0,11.6,работает,963,11,4,2024-01-26,2025-01-25,6
Line 441,46.6,5.7,11.4,работает,1006,6,4,2023-04-07,2024-04-06,4
Line 442,51.9,5.9,10.8,работает,1318,17,4,2023-05-31,2024-05-30,3
Line 443,51.3,5.9,9.7,работает,1111,20,4,2024-06-07,2025-06-07,6
Line 444,53.9,5.0,9.9,работает,967,11,4,2023-03-02,2024-03-01,6
Line 445,46.1,4.9,9.7,работает,1139,9,4,2023-03-20,2024-03-19,5
Line 446,50.1,5.9,10.9,работает,1059,9,4,2023-04-16,2024-04-15,3
Line 447,48.3,5.1,11.8,работает,1082,19,4,2024-04-16,2025-04-16,5
Line 448,59.3,5.8,9.9,работает,1225,5,4,2024-01-22,2025-01-21,4
Line 449,58.3,5.2,11.5,работает,855,16,4,2023-06-28,2024-06-27,7
Line 450,52.3,5.7,11.3,работает,1060,13,4,2024-06-03,2025-06-03,3
Line 451,54.2,5.7,11.9,работает,1309,14,4,2022-11-28,2023-11-28,4
Line 452,54.1,5.7,12.0,работает,1198,7,4,2024-03-20,2025-03-20,3
Line 453,56.9,5.5,10.5,работает,831,18,4,2023-12-31,2024-12-30,3
Line 454,56.2,5.8,10.7,работает,892,13,4,2023-04-11,2024-04-10,4
Line 455,55.5,5.8,10.6,работает,1338,5,4,2024-01-26,2025-01-25,7
Line 456,58.5,6.0,11.2,работает,894,15,4,2023-12-27,2024-12-26,6
Line 457,46.5,4.7,10.1,работает,1270,14,4,2023-07-26,2024-07-25,6
Line 458,46.6,5.8,10.2,работает,867,16,4,2023-08-11,2024-08-10,4
Line 459,46.8,5.7,9.8,работает,1175,16,4,2023-02-13,2024-02-13,5
Line 460,48.8,5.8,11.8,работает,1018,9,4,2022-11-24,2023-11-24,4
Line 461,45.3,5.7,10.8,работает,1207,17,4,2024-03-30,2025-03-30,6
Line 462,56.8,5.1,11.3,работает,1289,6,4,2022-10-21,2023-10-21,5
Line 463,45.5,5.4,11.3,работает,836,5,4,2022-11-04,2023-11-04,5
Line 464,58.4,5.8,11.7,работает,1048,5,4,2023-05-06,2024-05-05,3
Line 465,47.9,5.6,9.9,работает,1248,16,4,2024-04-01,2025-04-01,5
Line 466,58.2,4.7,11.6,работает,875,9,4,2023-04-24,2024-04-23,4
Line 467,57.3,4.6,9.8,работает,859,18,4,2024-03-11,2025-03-11,4
Line 468,46.3,5.1,10.3,работает,1043,12,4,2023-06-11,2024-06-10,7
Line 469,57.3,5.4,11.0,работает,825,11,4,2023-12-28,2024-12-27,5
Line 470,56.9,5.0,11.3,работает,1298,12,4,2022-12-24,2023-12-24,6
Line 471,55.0,4.6,9.8,работает,937,15,4,2024-08-02,2025-08-02,3
Line 472,57.4,4.6,10.3,работает,985,13,4,2022-11-26,2023-11-26,7
Line 473,48.7,5.6,10.6,работает,1322,11,4,2023-10-20,2024-10-19,6
Line 474,48.8,4.8,10.8,работает,1041,17,4,2023-05-12,2024-05-11,5
Line 475,55.3,5.5,10.8,работает,943,14,4,2023-12-29,2024-12-28,3
Line 476,47.1,5.0,9.7,работает,916,12,4,2023-05-06,2024-05-05,7
Line 477,49.3,5.5,11.1,работает,856,8,4,2023-04-07,2024-04-06,4
Line 478,46.0,5.1,11.0,работает,967,20,4,2023-10-04,2024-10-03,7
Line 479,58.4,5.1,9.6,работает,1262,9,4,2022-12-12,2023-12-12,6
Line 480,54.3,4.5,10.8,работает,1170,7,4,2022-11-21,2023-11-21,3
Line 481,55.4,5.4,10.2,работает,839,13,4,2024-04-11,2025-04-11,7
Line 482,52.8,5.5,9.7,работает,1212,8,4,2024-08-03,2025-08-03,7
Line 483,56.2,4.9,9.9,работает,838,17,4,2023-02-18,2024-02-18,7
Line 484,55.7,4.6,11.2,работает,900,10,4,2023-12-02,2024-12-01,6
Line 485,57.0,4.6,11.7,работает,983,20,4,2024-07-21,2025-07-21,3
Line 486,52.9,4.6,10.7,работает,831,20,4,2022-12-02,2023-12-02,6
Line 487,52.7,5.4,10.4,работает,1039,6,4,2024-02-29,2025-02-28,3
Line 488,49.7,5.5,9.6,работает,919,10,4,2024-08-05,2025-08-05,7
Line 489,49.9,4.8,10.9,работает,946,7,4,2023-03-09,2024-03-08,4
Line 490,59.9,4.9,10.6,работает,1166,18,4,2023-06-09,2024-06-08,3
Line 491,53.8,5.6,10.9,работает,1221,7,4,2023-01-27,2024-01-27,5
Line 492,51.3,4.7,9.7,работает,1136,19,4,2022-11-29,2023-11-29,5
Line 493,53.1,5.0,10.3,работает,1147,20,4,2022-08-20,2023-08-20,4
Line 494,51.8,4.6,11.5,работает,930,17,4,2022-10-13,2023-10-13,6
Line 495,45.8,4.7,11.5,работает,1011,14,4,2023-03-12,2024-03-11,4
Line 496,48.1,5.4,10.2,работает,1336,11,4,2023-02-07,2024-02-07,5
Line 497,46.7,4.6,10.9,работает,911,17,4,2022-10-09,2023-10-09,7
Line 498,51.2,5.3,10.8,работает,1190,10,4,2023-07-22,2024-07-21,4
Line 499,58.0,4.9,11.4,работает,1217,10,4,2024-02-20,2025-02-19,5
Line 500,52.7,5.0,10.8,работает,1237,8,4,2023-09-06,2024-09-05,3
Line 501,47.6,5.7,9.8,работает,934,6,4,2023-02-01,2024-02-01,4
Line 502,48.9,4.5,11.8,работает,1313,20,4,2023-08-07,2024-08-06,7
Line 503,51.0,4.7,10.3,работает,1218,18,4,2024-02-16,2025-02-15,6
Line 504,57.8,5.3,11.4,работает,1021,18,4,2024-02-14,2025-02-13,7
Line 505,55.9,4.6,9.5,работает,1102,13,4,2024-06-13,2025-06-13,6
Line 506,56.6,5.2,9.9,работает,905,5,4,2022-10-12,2023-10-12,5
Line 507,52.5,5.6,10.2,работает,1243,7,4,2024-05-14,2025-05-14,5
Line 508,52.9,5.0,10.7,работает,1139,14,4,2023-12-28,2024-12-27,6
Line 509,49.3,5.7,10.0,работает,1114,12,4,2024-04-27,2025-04-27,4
Line 510,58.0,5.0,11.8,работает,1156,12,4,2022-10-22,2023-10-22,6
Line 511,55.8,5.7,10.4,работает,1077,13,4,2024-01-28,2025-01-27,7
Line 512,47.0,4.7,9.6,работает,1174,7,4,2024-01-12,2025-01-11,7
Line 513,45.0,4.7,11.3,работает,1088,12,4,2023-12-30,2024-12-29,6
Line 514,49.8,5.4,10.9,работает,1055,8,4,2024-06-22,2025-06-22,4
Line 515,52.7,5.4,11.1,работает,1058,20,4,2022-09-09,2023-09-09,4
Line 516,49.8,4.6,9.5,работает,824,17,4,2023-10-16,2024-10-15,3
Line 517,57.9,5.0,11.5,работает,820,5,4,2023-07-13,2024-07-12,5
Line 518,49.6,5.9,11.8,работает,955,14,4,2023-07-23,2024-07-22,4
Line 519,47.2,5.8,9.8,работает,1067,19,4,2022-10-01,2023-10-01,7
Line 520,51.5,4.5,10.4,работает,908,19,4,2023-02-05,2024-02-05,3
Line 521,58.4,5.9,10.0,работает,1151,5,4,2023-01-22,2024-01-22,4
Line 522,57.1,5.9,11.2,работает,876,19,4,2024-05-12,2025-05-12,7
Line 523,49.2,5.0,9.7,работает,823,10,4,2022-10-10,2023-10-10,3
Line 524,45.5,4.9,11.4,работает,864,16,4,2024-04-27,2025-04-27,4
Line 525,58.7,4.7,11.2,работает,1230,14,4,2023-08-17,2024-08-16,4
Line 526,52.1,4.7,9.6,работает,1280,8,4,2023-02-13,2024-02-13,4
Line 527,56.2,4.9,12.0,работает,970,7,4,2023-12-02,2024-12-01,5
Line 528,49.4,5.8,9.9,работает,892,9,4,2022-09-27,2023-09-27,7
Line 529,52.9,5.5,11.9,работает,1042,13,4,2023-06-21,2024-06-20,5
Line 530,49.0,4.6,11.4,работает,1255,13,4,2023-02-07,2024-02-07,4
Line 531,58.9,4.6,11.5,работает,1154,18,4,2023-08-22,2024-08-21,4
Line 532,49.1,4.8,11.4,работает,1053,10,4,2023-01-29,2024-01-29,3
Line 533,52.6,5.2,11.4,работает,1079,12,4,2023-11-25,2024-11-24,4
Line 534,58.3,5.7,10.6,работает,864,7,4,2024-05-02,2025-05-02,5
Line 535,51.1,5.8,10.7,работает,1347,18,4,2023-03-13,2024-03-12,7
Line 536,58.6,5.4,9.5,работает,976,17,4,2023-02-17,2024-02-17,3
Line 537,48.7,5.1,11.4,работает,985,14,4,2023-12-26,2024-12-25,7
Line 538,52.7,5.7,9.6,работает,1056,18,4,2022-12-15,2023-12-15,6
Line 539,52.7,5.4,9.8,работает,909,13,4,2023-07-06,2024-07-05,4
Line 540,56.5,4.6,10.5,работает,943,13,4,2022-10-23,2023-10-23,3
Line 541,59.0,5.9,12.0,работает,1314,5,4,2024-06-18,2025-06-18,4
Line 542,58.5,4.6,11.4,работает,1039,10,4,2023-12-28,2024-12-27,7
Line 543,55.8,5.2,11.8,работает,1209,8,4,2023-08-18,2024-08-17,7
Line 544,53.7,6.0,11.0,работает,986,17,4,2023-07-28,2024-07-27,3
Line 545,52.8,6.0,12.0,работает,1044,19,4,2024-05-06,2025-05-06,7
Line 546,55.7,5.3,9.6,работает,1148,8,4,2023-05-13,2024-05-12,5
Line 547,51.8,5.8,10.3,работает,840,20,4,2024-03-26,2025-03-26,7
Line 548,51.9,5.0,9.6,работает,913,10,4,2024-06-02,2025-06-02,3
Line 549,50.9,5.4,10.1,работает,897,7,4,2024-08-06,2025-08-06,4
Line 550,59.5,5.2,11.0,работает,1065,19,4,2024-05-13,2025-05-13,6
Line 551,48.6,4.9,9.8,работает,1305,19,4,2023-05-25,2024-05-24,6
Line 552,57.4,5.5,10.5,работает,1226,11,4,2024-02-27,2025-02-26,7
Line 553,48.4,5.5,10.5,работает,1200,8,4,2023-08-03,2024-08-02,3
Line 554,47.7,5.9,10.1,работает,819,8,4,2023-10-14,2024-10-13,4
Line 555,45.9,5.2,11.9,работает,1084,14,4,2022-11-29,2023-11-29,6
Line 556,46.3,5.7,11.6,работает,971,18,4,2023-12-14,2024-12-13,4
Line 557,50.0,4.8,11.9,работает,1283,12,4,2024-06-21,2025-06-21,7
Line 558,47.0,4.5,11.3,работает,1291,8,4,2023-05-02,2024-05-01,4
Line 559,48.5,5.1,10.7,работает,1317,15,4,2022-10-06,2023-10-06,4
Line 560,51.9,5.4,10.9,работает,1177,18,4,2023-10-18,2024-10-17,3
Line 561,49.3,5.5,10.0,работает,1232,18,4,2022-10-26,2023-10-26,7
Line 562,51.6,5.7,12.0,работает,874,15,4,2022-08-19,2023-08-19,5
Line 563,54.8,4.9,11.3,работает,1288,11,4,2023-05-05,2024-05-04,3
Line 564,51.6,5.2,11.7,работает,1032,18,4,2022-10-03,2023-10-03,4
Line 565,57.2,5.7,10.7,работает,1124,14,4,2023-07-23,2024-07-22,5
Line 566,54.3,5.9,11.3,работает,1113,5,4,2023-06-05,2024-06-04,6
Line 567,57.9,5.6,10.7,работает,1104,11,4,2022-12-12,2023-12-12,3
Line 568,49.8,5.1,11.5,работает,1197,10,4,2024-08-02,2025-08-02,6
Line 569,55.0,4.8,11.9,работает,1087,17,4,2024-04-11,2025-04-11,7
Line 570,49.1,5.5,9.6,работает,1292,13,4,2022-10-06,2023-10-06,6
Line 571,45.9,6.0,11.8,работает,931,16,4,2023-02-19,2024-02-19,5
Line 572,58.7,5.0,9.9,работает,929,15,4,2022-11-19,2023-11-19,5
Line 573,51.3,5.2,10.5,работает,1327,10,4,2023-05-22,2024-05-21,7
Line 574,46.7,4.8,11.4,работает,817,12,4,2023-07-09,2024-07-08,5
Line 575,55.5,5.5,9.6,работает,1234,15,4,2023-10-29,2024-10-28,4
Line 576,48.3,5.5,10.6,работает,1163,18,4,2023-05-25,2024-05-24,6
Line 577,45.6,4.8,10.5,работает,1021,14,4,2023-07-25,2024-07-24,6
Line 578,59.7,4.6,10.7,работает,1227,19,4,2023-02-06,2024-02-06,4
Line 579,46.1,4.7,9.9,работает,1140,5,4,2022-11-28,2023-11-28,6
Line 580,55.2,4.7,9.6,работает,1031,10,4,2024-06-03,2025-06-03,5
Line 581,52.9,5.6,9.9,работает,1095,20,4,2022-09-20,2023-09-20,3
Line 582,54.9,5.2,9.7,работает,863,9,4,2024-01-31,2025-01-30,6
Line 583,53.4,5.5,11.1,работает,1155,14,4,2024-05-05,2025-05-05,4
Line 584,54.3,5.0,9.6,работает,979,12,4,2023-04-02,2024-04-01,3
Line 585,59.2,4.9,10.2,работает,818,14,4,2024-06-13,2025-06-13,3
Line 586,53.9,5.4,9.8,работает,964,7,4,2022-09-07,2023-09-07,6
Line 587,57.6,5.4,11.1,работает,1030,6,4,2023-08-26,2024-08-25,4
Line 588,57.8,5.1,9.7,работает,1033,14,4,2022-12-03,2023-12-03,6
Line 589,56.2,5.3,10.6,работает,1332,14,4,2023-01-25,2024-01-25,4
Line 590,59.4,5.3,10.4,работает,890,8,4,2023-12-06,2024-12-05,5
Line 591,54.0,4.9,10.3,работает,1289,7,4,2023-01-27,2024-01-27,4
Line 592,45.7,5.4,10.9,работает,1017,18,4,2024-02-20,2025-02-19,6
Line 593,50.2,5.7,10.3,работает,1284,13,4,2022-09-25,2023-09-25,7
Line 594,53.5,4.8,9.5,работает,1299,6,4,2023-05-18,2024-05-17,3
Line 595,53.6,5.6,11.0,работает,1107,8,4,2023-02-12,2024-02-12,7
Line 596,51.7,5.2,11.1,работает,1296,11,4,2023-09-20,2024-09-19,6
Line 597,54.2,4.9,11.5,работает,1135,13,4,2023-11-04,2024-11-03,7
Line 598,54.2,5.7,10.9,работает,1114,19,4,2023-12-26,2024-12-25,6
Line 599,53.6,5.3,10.8,работает,1067,8,4,2024-05-10,2025-05-10,6
Line 600,56.1,4.5,11.3,работает,976,16,4,2022-11-04,2023-11-04,7
Line 601,50.7,5.8,9.6,работает,1199,10,4,2024-04-12,2025-04-12,4
Line 602,55.7,5.0,11.5,работает,1068,5,4,2022-09-26,2023-09-26,6
Line 603,56.7,5.0,10.7,работает,855,6,4,2023-08-23,2024-08-22,7
Line 604,50.4,5.8,10.7,работает,980,16,4,2023-01-19,2024-01-19,6
Line 605,47.4,4.9,11.8,работает,920,9,4,2023-06-20,2024-06-19,4
Line 606,53.3,5.4,10.2,работает,987,18,4,2022-12-19,2023-12-19,4
Line 607,51.3,5.0,9.9,работает,1303,16,4,2023-05-25,2024-05-24,5
Line 608,47.7,5.6,11.0,работает,895,13,4,2024-04-28,2025-04-28,6
Line 609,47.9,5.0,9.8,работает,1249,17,4,2023-01-03,2024-01-03,6
Line 610,45.8,5.3,10.8,работает,941,14,4,2024-04-05,2025-04-05,7
Line 611,55.7,4.6,10.7,работает,1150,5,4,2023-03-21,2024-03-20,3
Line 612,51.6,6.0,11.6,работает,1044,7,4,2024-08-04,2025-08-04,5
Line 613,59.6,4.7,11.5,работает,1185,19,4,2024-05-09,2025-05-09,4
Line 614,59.9,4.6,9.7,работает,829,15,4,2022-10-24,2023-10-24,6
Line 615,54.8,5.3,11.0,работает,1234,6,4,2022-12-21,2023-12-21,7
Line 616,57.9,4.6,10.7,работает,838,14,4,2023-06-30,2024-06-29,3
Line 617,55.5,5.5,9.6,работает,845,20,4,2022-12-11,2023-12-11,5
Line 618,52.8,5.7,10.6,работает,1166,6,4,2022-12-17,2023-12-17,3
Line 619,45.9,5.4,10.9,работает,1048,13,4,2024-04-14,2025-04-14,4
Line 620,56.5,5.0,11.5,работает,839,19,4,2023-09-14,2024-09-13,7
Line 621,57.4,4.5,10.5,работает,1255,8,4,2023-02-18,2024-02-18,6
Line 622,46.4,5.8,11.2,работает,1162,18,4,2023-08-03,2024-08-02,4
Line 623,55.9,5.3,10.5,работает,874,16,4,2023-07-29,2024-07-28,6
Line 624,46.8,4.6,10.8,работает,858,14,4,2023-11-08,2024-11-07,6
Line 625,57.6,5.7,10.7,работает,1325,19,4,2024-04-26,2025-04-26,5
Line 626,54.4,5.3,11.2,работает,1282,12,4,2023-02-01,2024-02-01,7
Line 627,45.8,6.0,11.7,работает,895,19,4,2024-01-26,2025-01-25,7
Line 628,58.9,5.0,10.2,работает,852,7,4,2023-05-22,2024-05-21,6
Line 629,45.1,5.7,11.5,работает,1115,13,4,2024-02-08,2025-02-07,4
Line 630,47.0,5.5,11.0,работает,932,12,4,2023-09-30,2024-09-29,4
Line 631,54.7,4.7,10.1,работает,1225,6,4,2023-12-21,2024-12-20,4
Line 632,54.0,5.4,9.8,работает,907,17,4,2023-09-19,2024-09-18,4
Line 633,46.3,6.0,9.8,работает,1211,14,4,2024-04-10,2025-04-10,3
Line 634,51.4,4.6,11.9,работает,1087,11,4,2024-01-30,2025-01-29,3
Line 635,52.1,5.6,11.1,работает,1301,14,4,2024-01-18,2025-01-17,4
Line 636,46.3,5.3,11.7,работает,1091,7,4,2024-03-19,2025-03-19,7
Line 637,56.4,5.0,11.4,работает,831,8,4,2023-08-29,2024-08-28,7
Line 638,47.3,5.2,11.6,работает,1249,20,4,2023-02-23,2024-02-23,4
Line 639,56.6,5.1,11.6,работает,1032,12,4,2023-11-15,2024-11-14,4
Line 640,48.1,5.6,11.7,работает,856,19,4,2023-05-20,2024-05-19,7
Line 641,55.2,5.0,10.5,работает,1313,9,4,2023-03-18,2024-03-17,3
Line 642,53.0,5.6,10.5,работает,1335,11,4,2023-01-07,2024-01-07,7
Line 643,56.8,5.4,11.9,работает,887,7,4,2024-05-20,2025-05-20,6
Line 644,51.6,6.0,10.2,работает,912,10,4,2023-04-12,2024-04-11,5
Line 645,52.1,5.8,9.6,работает,1288,5,4,2024-06-09,2025-06-09,5
Line 646,55.9,5.4,9.9,работает,1158,9,4,2023-03-29,2024-03-28,7
Line 647,53.8,5.2,10.6,работает,870,9,4,2024-06-21,2025-06-21,7
Line 648,56.9,5.6,11.7,работает,952,6,4,2022-10-27,2023-10-27,4
Line 649,45.7,5.1,9.7,работает,1191,6,4,2024-05-04,2025-05-04,6
Line 650,58.5,5.2,9.7,работает,1231,9,4,2022-10-29,2023-10-29,3
Line 651,56.8,6.0,10.0,работает,1184,12,4,2024-03-27,2025-03-27,3
Line 652,46.2,5.7,11.2,работает,814,16,4,2023-02-22,2024-02-22,6
