lineid,detailid
7932,1761
733,1614
710,2650
4778,9623
7072,6272
7980,8110
6767,9837
5750,5060
5118,5786
5381,8640
5981,1465
8704,9043
1210,9244
2688,8983
5014,8294
7750,3339
854,3718
3207,9319
5182,3677
2006,1715
356,472
6708,3901
7174,1193
9453,4364
7885,3914
3191,3309
2267,4910
3385,8507
4619,5442
7397,6045
509,8500
5767,8918
3298,6818
2732,8127
2918,935
803,8452
973,498
3911,2322
7364,9022
1719,5980
2825,3861
3616,9086
2881,8866
5087,5668
8648,9161
4985,5620
6883,1515
9011,582
1714,9019
8049,3877
1447,8675
3434,2104
4043,3417
8372,5321
6598,565
6363,8804
8058,9066
544,6363
7328,7500
1005,4543
3751,764
3847,2687
490,2636
6522,6878
5665,5500
5780,3501
9545,1162
2934,2168
5046,6394
6968,5652
2023,3479
525,8228
3491,4193
896,7875
6670,9112
9512,7522
4567,9550
3311,4262
9183,8515
4608,691
246,3565
7725,7442
2942,5856
8669,9462
8630,1657
8320,2892
5059,9194
7998,2841
4634,3309
3681,1994
1680,2214
3960,7007
1291,6805
6878,6001
2546,379
6869,1980
2192,9192
4019,7358
8134,3826
733,8648
2980,1250
1046,9633
7508,102
6503,6962
945,8238
665,3525
6100,836
7693,821
8095,2787
2186,3082
7595,8099
2377,169
860,6366
5022,5124
4134,2218
7565,757
1630,6247
7688,1093
1998,9154
8407,2012
4658,9802
8438,4065
6999,3500
8089,6806
4741,4323
8526,5346
1767,9901
616,6090
9317,4155
5180,4370
4760,3784
6589,4275
1613,4738
279,8656
9111,3232
5518,6580
722,3749
7372,1651
1420,5777
8626,2436
8670,8370
4837,4152
8247,1851
7204,8456
2087,8980
4738,9808
2255,2377
5068,6236
6331,3872
7520,3737
4445,4796
7234,7315
5025,1170
5525,9895
304,9773
3776,8084
1371,4050
4949,808
2103,7877
2702,2315
9993,9110
6480,144
8942,6469
693,6552
7176,8478
1254,3879
9827,7091
1439,7833
2148,6078
2163,6881
7999,7010
8465,6517
6625,3127
3731,2312
1394,9524
4699,6675
980,9655
3941,7262
2742,4723
7285,2126
9778,3829
3816,3066
799,9728
4588,5797
1093,5516
9579,1670
3876,6729
6756,7380
404,46
9753,9370
7948,7021
348,4315
5399,2454
9401,3734
3445,8613
3862,1842
2700,8230
9190,518
2345,3572
6562,8453
8773,3613
5581,9520
8065,5741
6506,2896
7251,6985
1523,2188
6745,2912
3021,9224
2235,6854
9041,3549
9211,8161
5391,6363
3676,2510
5627,483
1564,9544
3059,8698
2639,8112
4535,6378
1825,3169
65,6484
9015,9683
5319,8180
4897,8191
6802,8034
2889,3793
2364,710
4726,8080
1397,1675
8169,1489
9015,6650
4650,4823
5122,9477
9761,7931
9406,9689
3167,1936
175,586
1119,1852
1743,4648
4943,2308
4478,2437
66,7180
6038,6187
6112,8122
7889,2761
4408,163
8224,8901
5562,7426
1894,1555
6152,6208
4328,1631
9586,2049
9885,2611
7695,2895
4360,4818
8775,7957
2956,9229
7104,5874
8668,9817
1049,9047
8566,9540
9194,4679
9168,5673
3841,991
2337,2017
4162,9448
6075,7129
3248,5321
1696,1203
7480,9507
9362,9861
5852,2361
7997,7030
2517,8485
6547,708
6295,8300
9363,1869
8434,1140
667,472
8019,2847
4410,5470
4974,3297
4088,1218
700,5264
5218,3657
6905,9168
2437,2490
9532,9639
4659,9557
3236,7539
5318,4009
5942,6842
2279,2547
9225,2285
6934,5375
3806,6608
6636,3503
7613,7161
4325,2743
7107,5074
9295,8356
1389,8347
2065,9384
8382,5127
2764,1959
9554,7011
3444,9531
8301,9605
4354,3565
4361,4278
706,7014
8206,1905
5862,9599
9723,4753
7128,2514
6467,553
4213,3333
763,314
3082,669
8586,2540
6960,3869
520,5282
6521,9420
7543,6664
96,2480
1667,7365
416,8837
3074,8658
8853,8024
5493,1515
8027,1795
3839,5980
5783,4997
1922,2407
9790,6096
6307,7855
7408,7644
7494,6893
5713,5167
7124,5670
8125,9914
5584,5053
6935,1947
3843,2837
5025,4500
1601,8889
8614,5648
2415,3444
4995,8041
1611,946
2546,3146
7539,8248
7169,3053
3070,8256
1947,4278
5269,8280
8504,3
3736,5636
7762,5782
7798,7196
3677,8439
2347,3202
6317,7388
7962,6072
3263,9324
3729,3876
5324,524
4477,1820
1130,6621
6138,8096
3650,2536
4846,1128
9006,7461
1428,7483
5382,5080
2624,3860
9329,503
397,327
1312,7042
3834,6265
1272,3708
2349,2874
3821,6740
7090,262
400,2961
7010,8900
8228,7022
4095,2778
4190,7216
7660,6915
8505,591
9279,4186
8857,6412
1751,7210
8365,2274
7828,8485
8153,3815
6886,8726
5408,4786
3887,8383
1447,5752
6808,6591
4199,7157
7669,6856
9694,8979
2626,3919
3414,471
3510,7349
1686,9188
1518,973
2173,2365
9210,5897
5959,6996
4211,751
7070,9193
4685,8255
8494,9864
9394,9626
4581,7609
6427,1099
9424,5304
5644,4396
7101,814
8059,2244
177,3575
5944,3870
1162,3381
3815,5073
2127,5524
5873,957
4274,6819
294,5328
7234,2740
735,6468
3698,243
7336,3956
6429,2757
9567,2212
7812,7857
9087,5547
8839,9875
960,1338
3384,3924
1725,3127
8960,2702
4120,2043
9149,7593
3360,8707
94,4048
9856,8623
2851,9998
3540,8759
3010,5561
5195,7148
5627,9545
3084,7496
484,9114
8808,7384
1413,8345
3178,5145
3370,9287
2190,4775
7833,803
6007,3764
2996,2135
3042,4466
1425,1939
7821,7101
1216,782
9100,4681
2820,1091
9790,432
9239,7728
1727,5135
1689,8815
5199,7913
8788,7038
2826,8261
3332,4686
6637,6038
6587,2245
3085,793
3059,1787
9141,7607
2720,2092
9364,9076
3841,5731
3639,5745
8861,2305
617,5684
5844,8738
1582,6595
2535,7681
811,8667
8489,8031
5318,6413
9905,8878
4048,7606
1421,4691
8191,5893
4268,3216
3910,3471
6320,7391
2806,9837
5467,9138
5975,1731
5395,1156
1623,4502
2244,7064
2765,8264
8904,8394
1378,6657
1536,598
5207,8918
7103,6955
2824,176
9486,155
9442,8191
7570,9050
7028,4337
7399,8939
9107,7154
4713,2640
9778,677
1118,7376
113,8086
1300,9073
9968,4221
2760,7223
5630,5200
2464,1748
6729,8326
6352,4175
5798,6770
5918,5640
6588,9784
3899,2019
5310,2751
4731,7016
964,614
9873,5236
9042,5833
1485,7964
7066,899
5598,7769
7685,3122
1508,485
577,5308
8576,1115
3460,7691
2787,8874
2202,7955
3549,8443
590,3032
3327,6115
6553,7403
598,6828
7449,9941
7081,9545
4216,3015
5349,9630
2777,2450
5253,3277
588,7803
924,5537
2763,5255
4504,5633
1955,1066
4887,2136
5305,434
547,4769
6101,4017
2041,4223
3772,2156
91,6889
1142,7049
4139,8551
8707,6536
5331,6206
718,342
1104,7696
4891,9317
9087,5710
8308,3528
2370,1365
4722,3883
1329,1398
799,415
9,3036
6695,3564
4231,3794
9580,2381
9244,6596
9378,6825
729,1110
6300,6189
2468,3105
1663,1688
4154,3547
5325,8239
7020,99
2092,1542
9132,9280
906,928
8965,1933
7896,9074
3868,6307
8875,727
9072,9643
8158,3301
8521,8079
7922,1075
3385,2174
3247,2469
2708,5867
3828,1697
9867,6881
1650,271
1498,4078
863,3567
8509,1959
1554,1206
9697,6591
7346,6698
9180,8021
5656,7039
3873,19
512,4922
2566,1559
468,9282
9109,89
4945,2719
5712,9536
6216,8544
2166,1625
5882,7207
4175,5955
7249,7869
4981,5530
1803,755
2465,8044
5837,267
3885,9239
7032,6070
2044,7233
7006,4620
5502,3431
1955,2960
2598,8021
9334,7949
4848,8276
2128,2393
7826,5298
4371,8351
2752,1025
7805,8393
272,3462
1762,6473
3987,777
8395,4960
8818,1616
6550,5922
566,3414
891,730
7627,2873
6056,2906
509,436
6902,5852
4476,3156
836,4177
1796,2041
8988,980
8819,7624
1135,2295
8490,6631
3287,6674
736,2778
2491,5306
1766,3855
5711,8277
3345,1660
6122,1432
8486,3250
4597,9983
6663,9892
2260,3572
6334,2483
4567,6842
7225,2462
9370,5633
3819,5636
9526,5099
2246,6010
6518,7151
2338,8982
6856,4931
9354,6978
7406,379
4419,3537
6349,404
1978,9349
1042,7678
4375,2713
8941,8502
5013,489
7466,8014
3057,6575
1357,5740
6035,1153
3344,1155
4899,2575
1917,3862
1855,9134
8983,8620
4248,807
4435,7315
6521,4658
3064,9624
7228,2830
7531,387
7252,3187
9418,2509
6591,7642
7475,6908
873,1318
3388,8930
1585,5230
5408,358
5313,3467
8845,6296
7386,6570
8786,468
6396,7817
5522,2823
2987,5324
9850,9494
8477,2867
5359,9477
5242,5923
6239,636
9463,3312
105,584
376,7988
9873,8808
9190,5139
6289,3382
7072,4545
1612,9362
4353,4714
1703,8726
2937,1423
2773,9165
5944,6316
7873,3776
9677,8869
6321,7471
4332,2561
252,9763
6515,6061
3530,2876
9524,2396
7684,9889
8553,3922
4840,2250
5524,7312
226,7761
9872,864
1109,1692
6300,5318
7332,7222
6891,9206
7535,2855
8221,2136
4561,2276
2607,8435
7151,3094
754,4389
733,1068
1226,7582
2826,4049
5752,2372
4530,3313
3279,1550
161,6211
2186,2147
8942,7615
3140,8827
8802,9298
5244,3070
7319,2799
8259,9315
5385,5934
6044,2601
6718,4272
5385,6873
1045,8715
1666,2912
3058,3365
8610,8202
2136,3615
9735,2161
8009,6521
4685,4661
1259,6954
6004,7790
7310,4039
1783,3433
3625,7835
1010,2234
1407,6071
4250,9055
5652,7981
1020,4578
4781,3029
1925,2506
7164,2874
8697,2320
6260,9823
4538,7243
3531,9304
1549,3158
8384,3028
8761,6627
5322,3797
5210,5542
881,1423
8310,9909
4535,8113
414,9356
9392,9419
9860,1122
8900,1043
8681,1679
1587,1814
6052,2330
8469,4011
2347,7460
3811,2834
801,8718
4869,1987
1104,6275
7649,2929
7232,8010
8488,991
2724,1933
3460,3250
3291,1492
9862,2070
9908,8373
8881,5123
3640,1905
713,5114
4161,5283
7356,9244
6503,926
3529,2303
4878,7590
3634,7981
261,4953
3093,4661
8304,9397
8464,2216
152,3734
6795,3700
4288,3523
5943,451
1562,4278
7854,3455
6063,1041
5925,3780
2659,9509
7975,9343
5733,8225
1841,2875
7283,8069
9850,8260
9965,8210
2799,6779
727,2366
9056,6413
885,9893
2769,1918
916,5005
299,8749
6407,9566
6646,7633
7088,4302
4751,6559
1344,1961
6204,9917
6911,6332
6398,4535
1087,578
2145,6147
2153,7957
1103,9419
6012,2513
8400,4688
5991,1407
8835,4616
557,5193
5500,2338
8074,9887
3015,2216
6747,6116
6998,9899
8166,27
4946,3886
8703,2632
3081,705
3330,7596
6616,2748
3247,5612
9248,9750
1454,2563
4915,9124
882,9985
7246,9718
2764,890
878,8001
8488,8951
3615,8344
9459,8859
75,7125
5830,9810
8922,8654
1771,8255
7965,3662
5731,7552
8706,5094
1140,9849
9929,3789
595,1418
2932,595
8031,202
5178,3589
6887,1534
942,4616
2468,3349
99,958
2473,983
7531,9449
2811,9875
9573,7015
5901,7367
707,2009
3296,9358
3606,953
5756,4239
1370,3787
5205,9320
3412,8523
1676,6008
6800,3228
2992,2716
7088,8061
5899,8196
4650,5311
202,1958
6346,4455
3980,6240
2578,7048
3297,4520
9296,6370
965,705
9346,1761
2792,3301
8614,3532
5642,9708
7470,700
4844,1097
95,556
4563,9220
8417,8616
5414,4596
6267,6498
4445,8935
9297,3710
4639,7983
9364,4703
7751,4776
7648,1874
2840,6617
3465,24
8148,4412
629,9996
5266,9313
6155,4981
9501,2170
5877,8154
3642,4797
5715,5877
7785,5262
3834,4738
8637,5478
775,2772
4147,6366
8343,1510
2157,8172
3337,8483
6990,4920
9328,1087
4843,7237
7827,132
8125,469
5004,3398
9589,2259
8907,6399
2673,9607
6066,6871
5892,9724
5290,2220
8218,4834
7018,8257
1362,4797
1711,2699
1253,9994
4890,6652
4892,4281
9611,6865
8331,466
9427,2089
9227,7922
6975,4359
665,8740
1706,3523
9051,2741
8053,192
7529,7362
7586,1480
2952,2912
1443,5809
9190,9208
6697,335
1579,9053
6173,5024
5104,3992
7266,4400
2517,8060
7835,90
4285,2125
7922,7185
3469,9675
1714,4932
4071,7794
3348,8860
2562,6490
2734,9226
4015,9848
6350,4549
5823,9462
6026,8101
8910,1812
847,6515
4388,6912
8949,2972
6772,980
2873,3090
9281,4613
2500,7194
1471,9496
4291,7918
6861,9841
2642,5557
4022,560
5106,7084
1603,792
3442,3920
1929,9593
5806,1308
1065,8027
2459,1945
1208,5366
2567,7894
258,3797
9420,6650
7085,9734
3159,1124
7882,6860
8117,1250
4968,5807
8469,9811
8524,1079
499,8060
7283,3010
772,7401
434,8574
1862,2076
3751,7536
5445,1652
6274,9118
6162,246
1208,8870
9134,9531
7926,3008
9698,2699
851,8754
328,4512
1940,7220
6283,2643
9459,6591
9321,4146
3335,774
3861,8468
1665,8449
844,6765
8475,2139
5003,795
3090,3050
4564,5299
8717,8438
7633,224
3531,5681
7624,2619
2522,8901
6096,844
7410,3333
8201,6343
4925,5426
4244,598
6186,966
2399,3317
2517,3538
3365,7082
3852,259
970,730
4199,4504
2495,6179
6674,9536
7193,9872
3275,3072
4808,532
5749,2318
1767,4659
7190,9574
5440,4946
5744,9558
9897,9516
1628,6715
2624,7168
5494,7397
5397,1048
9789,8936
3213,7977
4533,4915
374,1207
7595,1113
7591,7824
5270,226
5663,6573
9462,1078
1857,243
2151,461
2679,2566
7553,8471
1949,1000
2012,531
6320,7745
48,8217
2266,6305
5380,1939
8339,6118
1369,1593
3685,6632
9433,6914
2277,9581
7755,3852
2681,5995
8951,4430
8784,4253
2798,4594
9489,9438
7254,1880
7892,3857
2580,8572
6149,171
3110,5354
6945,1539
5916,3841
2256,9414
3794,5986
9231,7867
7858,6195
6209,8035
485,499
44,7172
9251,5072
5935,9223
5768,3862
2631,4309
3472,8860
8744,811
8723,4135
9245,5937
2975,591
5602,1062
3002,465
4939,4919
4001,6851
1699,3467
6690,5985
1893,2249
2478,953
7765,6273
6085,3138
8764,3799
2666,2172
8373,3914
2584,827
4005,4233
2170,3173
9954,4010
418,6349
4200,5640
5872,2212
189,2813
6412,1402
691,5949
9338,4421
7745,4466
8362,5566
6748,8972
2615,8663
7635,5237
811,7182
9811,5772
6184,1696
7832,6276
6034,934
2623,5491
1823,9602
9970,5536
2122,1533
8980,6783
6249,5437
8081,8414
6464,5133
6761,7046
1835,3425
2922,9695
7246,4122
463,8054
6466,483
8630,4162
316,4328
5018,9483
3774,4727
107,8126
8653,4331
6022,2398
5955,1176
3286,9110
1758,7793
2011,5758
6949,2788
5916,9815
2960,1477
3641,6305
1295,9496
8209,9888
3937,2102
5470,1548
4822,8911
470,5037
9620,942
1392,9284
1392,882
8990,546
7343,7414
9112,1475
6598,5082
9108,2228
9727,8652
6502,1816
3510,8831
5241,385
9286,544
8093,7619
6117,7374
5640,7678
1268,9110
8995,7427
1927,8517
4518,2390
9554,6896
9110,2947
4817,5655
7780,1911
6635,9929
8368,95
3519,9001
7418,8877
3980,7410
9753,1363
3371,3653
7701,4247
2355,5702
8855,3596
1421,1825
4996,5024
5603,8442
2253,406
1766,5014
3236,7787
142,6618
6472,9534
5116,2847
9046,50
314,982
7082,1586
6315,690
2593,4419
2805,9671
5797,8806
4159,3224
9594,9425
3453,8431
7348,7074
6610,3698
8943,5937
7343,85
7649,1589
8733,1926
2008,6065
7380,3350
9064,979
5799,9791
8936,1733
1331,898
66,6636
5207,1285
9561,4939
6008,1270
486,4189
2418,6350
7770,9813
4117,6731
7827,255
4268,2699
7895,2116
3717,9012
4417,8420
4448,1354
4256,8997
7964,7356
2613,8696
4203,503
5529,9270
9832,5523
6552,7153
8085,2627
5734,7460
9490,1329
5412,993
7380,8961
5288,9588
236,873
9229,6169
3066,6547
5645,1874
7305,3310
5527,5265
3965,459
1160,3365
8178,4632
8873,2979
1039,3304
3222,8228
6331,8739
9552,3496
9170,1216
6998,9956
5744,2526
1320,1782
4546,7271
9353,3552
4771,1202
767,5999
3501,6596
2662,6026
9654,5880
8501,9873
4669,8775
2653,3762
9736,6178
5980,3678
2203,8895
3292,9347
5374,3868
2875,6026
1956,5756
1192,405
2620,552
3793,8057
335,1013
5023,83
5534,4234
5038,9251
2438,8425
2316,5281
2961,2050
1944,5638
1135,7226
2788,9935
6483,9752
7376,5539
3241,8870
8016,3950
1944,1558
170,9176
3623,1058
4170,3442
3872,7949
1721,3243
3526,896
1221,5549
9819,4913
2974,7967
8507,6375
4788,4134
7229,8387
7661,1399
8951,4056
1879,3950
8818,8896
8925,2606
3006,722
6851,5960
6610,3390
5591,3182
2053,7220
2366,9437
4384,2445
7820,7515
3398,5154
189,7445
3864,7842
5796,3587
3244,9117
2831,88
5623,5056
8199,866
3983,2811
689,4735
1852,935
7087,5836
4382,3688
2224,3961
300,8602
2065,7580
8658,2733
7820,2388
9009,2024
1278,9452
2188,7687
3458,4279
1135,247
3762,718
2153,2216
2375,868
8827,1495
8873,1611
9661,903
8852,4706
9104,5681
3569,2245
3507,3353
1485,6897
7385,2352
5994,5470
3733,4339
6279,3424
4739,2807
361,6343
3453,5224
9948,8436
8055,2039
823,1715
9620,6621
1124,1414
5129,8065
4208,7951
6914,2070
4210,9229
2995,1232
1146,5458
564,1841
6111,8512
5488,9058
9655,3996
6262,4480
2208,4501
9374,8672
7614,7786
2053,5381
2466,9226
6306,1554
350,1094
8495,5320
2756,4306
581,6625
3537,3888
8084,5197
8442,6891
3839,8619
6609,2494
2959,9509
8458,6835
2617,1932
5373,302
1157,6677
2179,6136
2945,714
5494,8930
4007,9142
6144,3562
4466,3011
9151,6011
5742,2801
9329,6283
2291,8942
3592,3652
3158,4097
4646,5278
1356,9896
1294,2602
7558,3703
6319,2260
4075,6923
207,8346
2836,7466
8230,7479
8956,5139
2806,9280
4311,2440
4491,3310
1041,6478
8671,2647
544,9809
4176,3191
4530,3948
1658,906
7707,8727
1680,4600
1807,6627
2707,6389
1581,8041
9876,1446
5808,5962
6379,6717
2286,1148
5868,7733
5616,2759
3121,1949
8172,8719
1200,8285
6931,8398
4364,3777
4758,7868
5107,3821
9221,5837
3570,9100
900,9750
4991,3875
8480,5573
8860,5794
3092,844
7326,8109
2405,8545
7519,6060
8232,9379
9431,3516
7810,7404
7058,6116
9296,7529
507,6907
5163,2790
7527,2622
3849,3159
5683,3994
1593,874
8742,4647
9850,5607
7472,3854
1673,1806
5410,6050
7874,2622
7965,9156
3197,2186
1058,9117
9688,8174
7085,1644
259,9178
9177,1542
1272,4387
5191,8379
7870,638
9852,2125
5875,6271
400,5626
7010,948
8582,1783
3125,7800
8994,1727
9078,7319
5800,3589
3799,5795
5158,4122
667,3876
9507,4692
2011,8230
6949,5260
7759,110
9689,1178
3285,3480
8961,1671
4200,4274
2658,6994
579,7560
8466,2860
7665,8998
1192,9709
9303,8726
4805,9982
985,5969
4419,3759
8832,8323
2600,9914
9558,5983
9038,8391
784,4932
1109,8664
9958,6856
5625,4244
38,6805
7634,7591
4683,8191
3664,4536
7354,6719
5451,5030
4473,3628
1660,8659
2926,8219
1856,6090
3492,2214
4431,8357
8994,5244
1289,1253
1736,8883
678,5300
6428,4194
545,7925
9645,3713
1427,8542
1284,6278
1511,9475
4952,4501
1199,9883
9895,9782
3460,6584
673,1694
5989,333
9269,9734
2046,9984
1043,6337
1310,6452
1010,6160
933,2264
9630,9484
5609,3495
4083,2547
1161,2128
1861,9709
8824,1921
2535,9394
4815,6374
7657,6733
3710,6880
1296,7456
2891,6548
1077,9075
9737,6577
9637,5407
1965,1135
874,3791
7422,4880
9504,1387
8160,1877
9285,8402
3633,217
6379,6530
6752,1150
6514,5937
9026,6192
1701,5640
6383,529
7509,1772
7199,7208
3765,9677
7380,5822
2806,8288
4382,8333
7971,3294
7869,7447
7939,2524
1709,4713
4324,6113
277,7305
8424,8194
850,4723
7319,2321
5820,5906
7325,8488
8287,6913
3903,872
5340,2007
5300,888
145,3106
9651,107
6595,9056
45,1707
7947,2011
605,2044
4354,7574
7289,7932
1294,9436
8982,3395
1423,9846
1719,4475
8159,5802
2834,6791
4245,5308
3561,3629
4163,2731
1183,1876
1560,2388
1160,2912
4032,8583
7396,1736
2282,6170
6406,5198
6261,1545
3174,3570
8588,8665
164,4758
3402,953
9482,3694
3902,7426
4883,697
8534,4938
4390,8412
240,4524
4345,4734
8192,5174
3011,6437
936,4493
9177,9181
6727,3159
9707,779
3827,4744
6235,5851
9572,6189
7186,182
2932,8251
3742,9517
8799,5744
4898,9205
5996,4293
8642,7975
7706,5321
8321,8334
4675,4208
941,5860
3368,5519
4049,3931
9814,5843
7878,2516
7831,8820
3810,5571
3657,145
6540,4743
8873,2781
7701,6532
7348,7131
1307,6075
634,9244
1140,485
5310,3793
3560,5581
5896,9781
7004,1844
6218,6799
550,3773
5789,8113
6129,9201
8662,1406
69,5126
8996,6126
2227,1362
8123,347
2513,9798
4110,6519
211,2213
8597,1169
9157,7922
8071,5260
3783,1142
7776,9513
7896,8117
9111,572
358,8275
2681,9503
2886,5771
7123,6100
1433,9997
2949,9991
8207,3993
8112,9354
5906,8122
8453,1016
8,699
1587,5216
7227,1727
7817,546
3308,1909
6092,4084
9982,6584
8674,3092
7488,7137
936,7326
8887,167
284,5185
8480,5441
4552,4635
8344,2399
4820,7796
6673,279
8268,1357
4706,8485
8486,2748
4253,7685
593,9323
7591,3064
277,715
7938,6555
7114,3664
9746,6694
4603,5997
7149,9549
5463,6626
6237,8235
3871,5819
8152,364
5316,3166
1202,921
6957,6575
3115,4789
4787,5525
8704,1779
3402,7182
437,7884
9312,8051
3627,5314
8410,3224
2321,4635
3258,6908
2322,3059
642,6074
2251,3758
2086,6165
491,4858
2734,8601
8706,8591
5373,1727
7041,3778
3403,9864
1292,3042
2126,7671
9645,4036
1652,2796
1602,9391
409,8818
3117,8194
569,5801
2346,3658
7840,640
5298,8844
4495,2104
8381,9366
9535,8715
6271,4920
5951,549
7513,5880
7298,5955
2021,1094
3466,2642
9235,1778
5993,1943
3446,7093
8852,1259
5080,5359
8399,4660
992,134
917,6376
9566,3985
8802,2835
1119,8991
9421,3338
2798,8491
9066,895
6499,2424
1583,3204
9260,8079
8293,4126
4175,5374
2674,5651
547,7489
8424,115
7861,941
3645,3344
3230,9252
6269,4069
8973,8436
1258,7958
7149,6074
3765,1719
2987,2849
4317,475
9826,4447
7036,3689
4976,8698
4568,7412
7075,4583
7692,8689
5825,6694
8655,7982
1232,6895
3670,8662
4081,3766
8146,4614
8120,7594
2531,8325
7645,2871
1633,3977
1583,6600
1306,3582
5883,4770
7005,2430
5065,6538
160,8224
239,6302
3447,6230
7704,2404
7759,125
9376,2911
7134,36
2672,4958
8740,226
6544,2422
8901,9448
5374,355
10,4614
9015,3319
9185,3730
8085,9047
1125,1268
7694,2480
8876,5375
5863,5363
6517,8102
8922,4259
7480,1733
7123,9080
1515,5102
6515,2781
2796,9171
2323,3060
2400,311
402,9396
7121,7169
7723,1841
6097,1221
7793,136
2189,3245
2629,5732
1624,6442
3360,6476
7883,6674
5925,8284
4531,9182
7876,1073
1310,3542
2944,6009
7562,3586
7061,7505
8579,3933
4928,1944
1650,2415
9663,335
3806,9451
7442,5921
7645,4523
694,4441
9697,104
925,9743
4407,2851
57,6257
8159,3697
7359,9040
8606,1942
722,6647
2325,5334
938,7174
8930,6203
513,8459
7203,1330
3517,249
905,352
8224,6980
841,3040
9554,405
6737,5435
1493,522
2552,2758
6738,8814
6268,7882
2474,7039
5496,8534
6470,8999
3939,6021
6535,7179
2700,4349
5578,2416
2061,8563
5078,1083
3815,1003
9060,8770
6426,2927
7603,1506
5980,3106
3409,7145
6862,9644
7022,3217
3962,9509
1395,2444
5552,858
5894,6220
9225,1411
3058,9776
1413,5430
7295,1282
8776,2716
6104,6969
6630,8476
4548,5590
4973,7045
3531,4748
7368,1760
1985,7992
1147,8879
4820,764
9699,8999
6724,9279
2281,5546
4755,3560
735,7070
3128,8128
5888,1544
9726,7826
1340,4965
438,4339
1417,4394
1756,3860
6752,9462
704,2243
7113,8192
8701,2141
4649,2989
4955,2278
2809,8267
2136,9450
8373,7974
3316,5331
2144,9045
7586,9809
5542,1028
3038,9258
333,2717
8025,7641
7824,1235
7502,9586
4751,943
7925,8228
1734,1189
8320,6771
3872,5404
6561,603
6984,1194
9542,4046
8181,9093
3026,1677
9271,6212
5897,2545
5229,4072
3061,1146
9754,2653
1199,2235
1066,4823
2358,8344
4839,359
5639,9339
6962,1068
9061,4123
6877,6622
9728,8787
6187,4189
3896,900
3060,399
2733,4205
8476,4143
1256,5105
1691,9463
4556,2932
9608,5874
2478,1885
554,7923
7677,4288
1999,3284
8759,6013
9456,2972
7076,6579
7014,1500
2705,3446
3536,3603
1440,6969
2964,8810
121,9209
8946,8764
4777,662
7760,8379
3092,2808
2791,1419
4019,3198
8360,9
7289,7976
9424,6524
2141,3525
9575,277
5755,2680
5619,7020
2513,364
7805,6028
2077,5166
3474,1799
2028,8199
5567,3568
82,478
8992,5968
7445,8610
1375,1632
9272,6776
4924,429
4865,3232
9385,7885
5154,2840
5231,5275
9176,1066
4941,2732
9400,6180
9536,7007
5535,6854
9169,5264
2367,8954
7240,1159
5700,542
2024,9783
8722,7433
4456,3599
2491,8202
8380,1253
4639,8904
2765,8182
5322,7914
2254,5980
3474,2980
9331,6201
4504,8450
9960,2208
1429,8755
2234,9714
6465,6882
4853,1959
8843,4397
4259,5421
1728,1211
1378,9729
6760,9688
2006,4602
8580,8144
4151,1623
5116,8196
2432,4710
4594,5118
2725,8904
6934,2112
3869,9292
2816,4821
2974,3717
1468,8346
344,6624
4435,2735
6148,9955
2424,3664
2675,5003
3056,7849
7710,882
7118,5208
915,5551
4918,5484
3959,6310
107,4065
24,6511
3245,5506
3070,1718
4164,4729
2355,9320
3126,795
4119,785
3630,6744
1188,1071
6905,9651
6086,2149
8428,7820
1053,8467
7643,8304
514,5449
7809,7290
3396,2497
2284,6528
7931,5967
1030,4053
4194,262
2442,3438
5687,804
9097,6868
611,6284
8997,5240
7584,5896
5151,6193
1623,3749
8925,8518
4214,2348
3104,6940
3214,5351
2830,8623
3888,4807
719,4541
7895,15
3237,6274
2377,3164
6883,7919
868,1143
833,9487
5866,5357
6502,4292
6101,8149
9803,4936
2356,7427
5673,6130
4708,5744
1014,9949
4171,8370
2590,8947
9073,1276
2073,4227
8982,4312
9875,3132
3056,3206
8202,7355
3720,4943
4014,7110
8470,5857
3308,8153
4294,5178
4978,6076
706,7860
5623,7948
1563,2556
3381,2629
4074,7511
3472,6948
1364,7042
1713,2729
1902,7620
4610,3061
1044,4822
2603,1251
531,9441
6966,2022
8731,4972
4376,4816
4410,9833
2939,6835
5143,8664
7094,2207
5853,8531
9530,4130
8348,7422
8578,8113
192,2512
3748,7876
1427,8680
8715,7364
7383,9894
6549,5790
3323,2516
878,7943
36,5382
8868,1944
9117,6849
9593,2614
5240,4288
3127,1823
4801,1208
4348,9039
6989,9445
8751,4513
4181,5664
560,2800
9125,2216
5348,9419
1671,3011
2807,3538
2106,9318
346,4268
8765,7831
9695,8933
7993,8483
925,188
9809,3033
1738,1459
1237,3163
9566,3800
7480,3387
5291,146
4553,2166
1873,4249
9770,6195
2271,6510
5053,3886
2639,261
4244,8177
154,4569
1957,8040
6451,7833
7321,748
7012,8809
8877,7725
8607,7901
3696,6544
7278,5481
1674,4197
9271,6080
5264,1746
1547,9983
9589,6389
7134,777
7303,5430
1560,1816
2981,1021
8827,6039
2535,2432
6156,6959
1325,3639
4720,2521
9993,5957
6304,5396
8506,2197
7953,8171
5903,5466
9905,7012
6400,4057
3000,5585
7759,6356
5190,3086
2177,5023
852,4331
2300,5130
5404,3311
5490,345
9557,6679
3287,7786
470,4414
1492,3873
3188,6989
7926,7112
9158,3183
2477,1501
703,7096
6692,5518
7540,9291
4159,6897
2215,5436
3636,2426
3818,6338
2094,716
443,497
6281,1490
